date,O3
2024-01-14,53.83623188405797
2024-01-15,56.275621980676334
2024-01-16,23.790654761904758
2024-01-17,17.675
2024-01-18,30.75767457180501
2024-01-19,31.62986111111111
2024-01-20,46.960138888888885
2024-01-21,56.719722222222224
2024-01-22,62.07101449275362
2024-01-23,56.79652777777778
2024-01-24,45.30083333333334
2024-01-25,35.75819444444445
2024-01-26,36.495652173913044
2024-01-27,20.53916666666667
2024-01-28,18.755
2024-01-29,16.825833333333332
2024-01-30,49.11782608695652
2024-01-31,54.67791666666667
2024-02-01,40.81763888888889
2024-02-02,45.92847222222222
2024-02-03,42.49246376811595
2024-02-04,53.60695707070707
2024-02-05,63.19231060606061
2024-02-06,62.04416666666666
2024-02-07,19.702028985507248
2024-02-08,43.87305555555556
2024-02-09,37.45777777777778
2024-02-10,27.492638888888887
2024-02-11,25.282608695652176
2024-02-12,38.74041666666667
2024-02-13,49.61750000000001
2024-02-14,42.53805555555555
2024-02-15,28.77942028985507
2024-02-16,28.688194444444445
2024-02-17,46.01305555555556
2024-02-18,47.411249999999995
2024-02-19,42.13
2024-02-20,50.875972222222224
2024-02-21,50.41277777777777
2024-02-22,66.10972222222222
2024-02-23,54.10971014492754
2024-02-24,58.20166666666666
2024-02-25,55.307638888888896
2024-02-26,52.68125
2024-02-27,26.35463768115942
2024-02-28,38.56791666666666
2024-02-29,55.26305555555555
2024-03-01,74.90430555555555
2024-03-02,55.47420289855072
2024-03-03,66.80993686868686
2024-03-04,38.63846291866029
2024-03-05,11.938858695652176
2024-03-06,37.62689855072463
2024-03-07,48.763749999999995
2024-03-08,55.194722222222225
2024-03-09,53.90569444444444
2024-03-10,41.12065562456866
2024-03-11,35.59458333333333
2024-03-12,41.750277777777775
2024-03-13,39.54472222222222
2024-03-14,52.04014492753623
2024-03-15,74.35291666666666
2024-03-16,47.44430555555555
2024-03-17,46.61402777777778
2024-03-18,48.23697722567288
2024-03-19,40.80027777777778
2024-03-20,51.8375
2024-03-21,43.297222222222224
2024-03-22,54.7431884057971
2024-03-23,69.02833333333335
2024-03-24,60.59625
2024-03-25,56.191805555555554
2024-03-26,51.27579710144928
2024-03-27,52.63666666666668
2024-03-28,76.25527777777778
2024-03-29,64.59583333333335
2024-03-30,55.50652173913043
2024-03-31,49.414722222222224
2024-04-01,59.47416666666667
2024-04-02,56.6336111111111
2024-04-03,72.55
2024-04-04,63.05013888888889
2024-04-05,55.213472222222215
2024-04-06,79.54583333333333
2024-04-07,62.58224982746722
2024-04-08,66.99652777777777
2024-04-09,68.97944444444444
2024-04-10,60.843333333333334
2024-04-11,45.54811594202899
2024-04-12,47.05555555555555
2024-04-13,75.33833333333332
2024-04-14,69.31361111111111
2024-04-15,83.75042160737813
2024-04-16,73.34444444444445
2024-04-17,63.76486111111111
2024-04-18,72.7926388888889
2024-04-19,79.99492753623188
2024-04-20,82.07416666666667
2024-04-21,72.24694444444445
2024-04-22,77.145
2024-04-23,76.95594202898549
2024-04-24,67.92
2024-04-25,63.788611111111116
2024-04-26,59.47638888888889
2024-04-27,72.83623188405797
2024-04-28,59.97944444444445
2024-04-29,54.48569444444445
2024-04-30,74.12833333333333
2024-05-01,81.31391304347825
2024-05-02,57.194583333333334
2024-05-03,44.42444444444444
2024-05-04,71.86222222222223
2024-05-05,72.62275362318842
2024-05-06,83.70513888888888
2024-05-07,77.2551388888889
2024-05-08,70.55666666666666
2024-05-09,74.03927536231883
2024-05-10,68.53069444444445
2024-05-11,89.54236111111112
2024-05-12,83.00736111111111
2024-05-13,77.15495974235105
2024-05-14,52.265625
2024-05-15,51.849999999999994
2024-05-16,62.11458333333333
2024-05-17,55.58760869565218
2024-05-18,75.32875
2024-05-19,85.97604166666667
2024-05-20,61.834999999999994
2024-05-21,71.61413043478261
2024-05-22,70.07666666666667
2024-05-23,41.910624999999996
2024-05-24,65.37645833333333
2024-05-25,59.77869565217391
2024-05-26,57.49625
2024-05-27,63.30583333333333
2024-05-28,50.07354166666666
2024-05-29,47.90804347826087
2024-05-30,75.70875
2024-05-31,71.11812499999999
2024-06-01,82.920625
2024-06-02,76.26956521739132
2024-06-03,56.21604166666666
2024-06-04,61.470625000000005
2024-06-05,50.926874999999995
2024-06-06,50.30413043478261
2024-06-07,58.83270833333333
2024-06-08,53.743125000000006
2024-06-09,50.08731060606061
2024-06-10,59.246956521739136
2024-06-11,63.031875
2024-06-12,63.57833333333333
2024-06-13,58.471875
2024-06-14,55.65804347826088
2024-06-15,48.505
2024-06-16,61.87958333333333
2024-06-17,40.21854166666667
2024-06-18,60.415652173913045
2024-06-19,59.66833333333334
2024-06-20,53.243125000000006
2024-06-21,58.77770833333334
2024-06-22,54.96391304347826
2024-06-23,70.76395833333333
2024-06-24,81.55000000000001
2024-06-25,93.37770833333335
2024-06-26,92.18282608695654
2024-06-27,65.90562499999999
2024-06-28,62.725833333333334
2024-06-29,73.95020833333334
2024-06-30,68.476
